"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
6025,50,0,0,"Vétroz VS","Vétroz (VS)","Vétroz VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6032,42.6,42.6,57.4,"Bourg-Saint-Pierre VS","Bourg-Saint-Pierre (VS)","Bourg-Saint-Pierre VS","Mit 74 Nein- zu 55 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Bourg-Saint-Pierre das Covid-19-Gesetz abgelehnt. Das entspricht 57,4 Prozent. Damit hat in Bourg-Saint-Pierre die Ablehnung im Vergleich zur Abstimmung über das Covid-19-Gesetz vom 13. Juni noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 50,4 Prozent.","La population de Bourg-Saint-Pierre rejette à 57,4 pour cent des voix la loi Covid-19. Le refus de la loi s'est encore renforcé par rapport au vote du 13 juin dernier. La proportion de ""non"" à Bourg-Saint-Pierre était alors de 50,4 pour cent.","Con il 57,4 percento di ""no"", i cittadini del comune di Bourg-Saint-Pierre hanno respinto la legge COVID-19. A Bourg-Saint-Pierre lo scetticismo nei confronti delle norme anti-coronavirus è aumentato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 50,4 percento dei voti – alla legge COVID-19."
6033,48.2,48.2,51.8,"Liddes VS","Liddes (VS)","Liddes VS","Die Gemeinde Liddes ist gegen das Covid-19-Gesetz: Sie hat die Vorlage mit 51,8 Prozent Nein verworfen. Damit ist in Liddes die Oppostion zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieten. Damals betrug der Ja-Stimmen-Anteil 52,2 Prozent.","La loi Covid-19 est refusée à 51,8 pour cent à Liddes. Le résultat a peu changé par rapport au scrutin du 13 juin. Liddes avait alors dit non à 52,2 pour cent à la loi Covid-19.","Nel comune di Liddes la legge COVID-19 è stata bocciata con il 51,8 percento dei voti. A Liddes l'approccio nei confronti delle norme anti-coronavirus è rimasto grosso modo invariato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 52,2 percento dei voti – alla legge COVID-19."
6034,52.8,52.8,47.2,"Orsières VS","Orsières (VS)","Orsières VS","52,8 Prozent der Stimmbürgerinnen und Stimmbürger von Orsières haben Ja gesagt zum Covid-19-Gesetz. Damit hat in Orsières seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 50 Prozent ein Nein in die Urne gelegt.","Les habitants d'Orsières acceptent avec 52,8 pour cent de oui la modification de la loi Covid-19. Avec ce résultat, Orsières bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 50 pour cent des voix le 13 juin dernier.","Con il 52,8 percento di ""sì"", i cittadini del comune di Orsières hanno accolto la legge COVID-19. Orsières ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
6035,38.6,38.6,61.4,"Sembrancher VS","Sembrancher (VS)","Sembrancher VS","61,4 Prozent Stimmbürgerinnen und Stimmbürger von Sembrancher haben Nein gesagt zum Covid-19-Gesetz. Damit ist in Sembrancher die Oppostion zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieten. Damals betrug der Ja-Stimmen-Anteil 61,8 Prozent.","A Sembrancher, les citoyens rejettent à 61,4 pour cent la loi Covid-19. Le résultat a peu changé par rapport au scrutin du 13 juin. Sembrancher avait alors dit non à 61,8 pour cent à la loi Covid-19.","I cittadini di Sembrancher si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 61,4 percento dei voti. A Sembrancher l'approccio nei confronti delle norme anti-coronavirus è rimasto grosso modo invariato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 61,8 percento dei voti – alla legge COVID-19."
6037,54.9,54.9,45.1,"Val de Bagnes VS","Val de Bagnes (VS)","Val de Bagnes VS","Val de Bagnes hat dem Covid-19-Gesetz zugestimmt und zwar mit 2'141 Ja zu 1'760 Nein. Das entspricht einem Ja-Stimmen-Anteil von 54,9 Prozent. Damit hat in Val de Bagnes die Zustimmung zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni abgenommen. Damals betrug der Ja-Stimmen-Anteil noch 57,6 Prozent.","La loi Covid-19 passe la rampe avec 54,9 pour cent de oui à Val de Bagnes. L'appui à ce texte a toutefois baissé par rapport au scrutin du 13 juin. Val de Bagnes avait alors dit oui à 57,6 pour cent.","Da Val de Bagnes è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 54,9 percento dei voti. A Val de Bagnes l'accettazione delle norme anti-coronavirus è diminuita nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 57,6 percento dei voti – alla legge COVID-19."
6052,64.4,64.4,35.6,"Bellwald VS","Bellwald (VS)","Bellwald VS","Bellwald hat dem Covid-19-Gesetz zugestimmt und zwar mit 116 Ja zu 64 Nein. Das entspricht einem Ja-Stimmen-Anteil von 64,4 Prozent. Damit ist in Bellwald die Unterstützung des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieben. Damals betrug der Ja-Stimmen-Anteil 64,7 Prozent.","La loi Covid-19 passe la rampe avec 64,4 pour cent de oui à Bellwald. Les avis restent ainsi stables face à cet objet à Bellwald. Le 13 juin dernier, la commune avait déjà voté oui à 64,7 pour cent.","Da Bellwald è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 64,4 percento dei voti. A Bellwald l'accettazione delle norme anti-coronavirus è rimasta grosso modo invariata nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 64,7 percento dei voti – alla legge COVID-19."
6054,62.3,62.3,37.7,"Binn VS","Binn (VS)","Binn VS","Ja zum Covid-19-Gesetz in Binn: Mit 38 Ja-Stimmen zu 23 Nein-Stimmen ist die Vorlage angenommen worden. Damit ist in Binn die Unterstützung des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieben. Damals betrug der Ja-Stimmen-Anteil 61,4 Prozent.","Les électeurs de la petite commune de Binn ont accordé leur confiance à la loi Covid-19. Ils ont dit oui au texte par 38 voix, contre 23. Les avis restent ainsi stables face à cet objet à Binn. Le 13 juin dernier, la commune avait déjà voté oui à 61,4 pour cent.","Con 38 voti contro 23, i cittadini di Binn hanno approvato la legge COVID-19. A Binn l'accettazione delle norme anti-coronavirus è rimasta grosso modo invariata nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 61,4 percento dei voti – alla legge COVID-19."
6056,60.8,60.8,39.2,"Ernen VS","Ernen (VS)","Ernen VS","60,8 Prozent der Stimmbürgerinnen und Stimmbürger von Ernen haben für das Covid-19-Gesetz gestimmt. Damit ist in Ernen die Unterstützung des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieben. Damals betrug der Ja-Stimmen-Anteil 60,2 Prozent.","A Ernen, les habitants disent oui à  60,8 pour cent à la modification de la loi Covid-19. Les avis restent ainsi stables face à cet objet à Ernen. Le 13 juin dernier, la commune avait déjà voté oui à 60,2 pour cent.","Nel comune di Ernen la legge COVID-19 è stata approvata con il 60,8 percento dei voti. A Ernen l'accettazione delle norme anti-coronavirus è rimasta grosso modo invariata nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 60,2 percento dei voti – alla legge COVID-19."
6057,68.2,68.2,31.8,"Fiesch VS","Fiesch (VS)","Fiesch VS","68,2 Prozent der Stimmbürgerinnen und Stimmbürger von Fiesch haben für das Covid-19-Gesetz gestimmt. Damit hat in Fiesch die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 54,8 Prozent.","A Fiesch, les habitants disent oui à  68,2 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Fiesch. Lors des votations du 13 juin, il était de 54,8 pour cent.","Nel comune di Fiesch la legge COVID-19 è stata approvata con il 68,2 percento dei voti. A Fiesch l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 54,8 percento dei voti – alla legge COVID-19."
6058,56.6,56.6,43.4,"Fieschertal VS","Fieschertal (VS)","Fieschertal VS","Fieschertal hat dem Covid-19-Gesetz zugestimmt und zwar mit 107 Ja zu 82 Nein. Das entspricht einem Ja-Stimmen-Anteil von 56,6 Prozent. Damit hat in Fieschertal seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51,7 Prozent ein Nein in die Urne gelegt.","La loi Covid-19 passe la rampe avec 56,6 pour cent de oui à Fieschertal. Avec ce résultat, Fieschertal bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 51,7 pour cent des voix le 13 juin dernier.","Da Fieschertal è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 56,6 percento dei voti. Fieschertal ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
6061,65.7,65.7,34.3,"Lax VS","Lax (VS)","Lax VS","Mit 65,7 Prozent Ja hat sich Lax für das Covid-19-Gesetz ausgesprochen. Damit hat in Lax die Zustimmung zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni abgenommen. Damals betrug der Ja-Stimmen-Anteil noch 67,3 Prozent.","Lax dit oui à 65,7 pour cent à la modification de la loi Covid-19. L'appui à ce texte a toutefois baissé par rapport au scrutin du 13 juin. Lax avait alors dit oui à 67,3 pour cent.","Sì alla legge COVID-19 nel comune di Lax: i cittadini hanno approvato il testo con il 65,7 percento dei voti. A Lax l'accettazione delle norme anti-coronavirus è diminuita nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 67,3 percento dei voti – alla legge COVID-19."
6076,75.4,75.4,24.6,"Obergoms VS","Obergoms (VS)","Obergoms VS","Obergoms hat mit 75,4 Prozent Ja gesagt zum Covid-19-Gesetz. Damit hat in Obergoms die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 65,6 Prozent.","La population d'Obergoms approuve à 75,4 pour cent la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Obergoms. Lors des votations du 13 juin, il était de 65,6 pour cent.","Nel comune di Obergoms la legge COVID-19 è stata accettata con il 75,4 percento dei voti. A Obergoms l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 65,6 percento dei voti – alla legge COVID-19."
6077,70.2,70.2,29.8,"Goms VS","Goms (VS)","Goms VS","Mit 70,2 Prozent Ja hat sich Goms für das Covid-19-Gesetz ausgesprochen. Damit hat in Goms die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 57,5 Prozent.","Goms dit oui à 70,2 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Goms. Lors des votations du 13 juin, il était de 57,5 pour cent.","Sì alla legge COVID-19 nel comune di Goms: i cittadini hanno approvato il testo con il 70,2 percento dei voti. A Goms l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 57,5 percento dei voti – alla legge COVID-19."
6082,62.2,62.2,37.8,"Ayent VS","Ayent (VS)","Ayent VS","Das Covid-19-Gesetz ist in Ayent mit 1'252 Ja zu 762 Nein angenommen worden. Das entspricht 62,2 Prozent der Stimmen. Damit hat in Ayent die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 58,6 Prozent.","La loi Covid-19 est approuvée à Ayent par 62,2 pour cent des votants. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Ayent. Lors des votations du 13 juin, il était de 58,6 pour cent.","I cittadini di Ayent si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 62,2 percento dei voti. A Ayent l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 58,6 percento dei voti – alla legge COVID-19."
6083,56.3,56.3,43.7,"Evolène VS","Evolène (VS)","Evolène VS","Ja zum Covid-19-Gesetz: Evolène hat die Vorlage mit 56,3 Prozent der Stimmen angenommen. Damit hat in Evolène die Zustimmung zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni abgenommen. Damals betrug der Ja-Stimmen-Anteil noch 59,6 Prozent.","Les habitants d'Evolène soutiennent à 56,3 pour cent la modification de la loi Covid-19. L'appui à ce texte a toutefois baissé par rapport au scrutin du 13 juin. Evolène avait alors dit oui à 59,6 pour cent.","A Evolène i cittadini hanno accolto, con il 56,3 percento dei voti, la legge COVID-19. A Evolène l'accettazione delle norme anti-coronavirus è diminuita nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 59,6 percento dei voti – alla legge COVID-19."
6084,55.7,55.7,44.3,"Hérémence VS","Hérémence (VS)","Hérémence VS","Mit 55,7 Prozent Ja hat sich Hérémence für das Covid-19-Gesetz ausgesprochen. Damit hat in Hérémence die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 51,7 Prozent.","Hérémence dit oui à 55,7 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Hérémence. Lors des votations du 13 juin, il était de 51,7 pour cent.","Sì alla legge COVID-19 nel comune di Hérémence: i cittadini hanno approvato il testo con il 55,7 percento dei voti. A Hérémence l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 51,7 percento dei voti – alla legge COVID-19."
6087,66.5,66.5,33.5,"Saint-Martin VS","Saint-Martin (VS)","Saint-Martin VS","Mit 66,5 Prozent Ja hat sich Saint-Martin VS für das Covid-19-Gesetz ausgesprochen. Damit hat in Saint-Martin VS die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 60,2 Prozent.","Saint-Martin (VS) dit oui à 66,5 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Saint-Martin (VS). Lors des votations du 13 juin, il était de 60,2 pour cent.","Sì alla legge COVID-19 nel comune di Saint-Martin VS: i cittadini hanno approvato il testo con il 66,5 percento dei voti. A Saint-Martin VS l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 60,2 percento dei voti – alla legge COVID-19."
6089,50,0,0,"Vex VS","Vex (VS)","Vex VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6090,62.4,62.4,37.6,"Mont-Noble VS","Mont-Noble (VS)","Mont-Noble VS","Mont-Noble hat mit 62,4 Prozent Ja gesagt zum Covid-19-Gesetz. Damit ist in Mont-Noble die Unterstützung des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieben. Damals betrug der Ja-Stimmen-Anteil 63,1 Prozent.","La population de Mont-Noble approuve à 62,4 pour cent la loi Covid-19. Les avis restent ainsi stables face à cet objet à Mont-Noble. Le 13 juin dernier, la commune avait déjà voté oui à 63,1 pour cent.","Nel comune di Mont-Noble la legge COVID-19 è stata accettata con il 62,4 percento dei voti. A Mont-Noble l'accettazione delle norme anti-coronavirus è rimasta grosso modo invariata nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 63,1 percento dei voti – alla legge COVID-19."
6101,56.1,56.1,43.9,"Agarn VS","Agarn (VS)","Agarn VS","Agarn hat dem Covid-19-Gesetz zugestimmt und zwar mit 216 Ja zu 169 Nein. Das entspricht einem Ja-Stimmen-Anteil von 56,1 Prozent. Damit hat in Agarn die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 50,9 Prozent.","La loi Covid-19 passe la rampe avec 56,1 pour cent de oui à Agarn. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Agarn. Lors des votations du 13 juin, il était de 50,9 pour cent.","Da Agarn è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 56,1 percento dei voti. A Agarn l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 50,9 percento dei voti – alla legge COVID-19."
6102,55.8,55.8,44.2,"Albinen VS","Albinen (VS)","Albinen VS","Mit 55,8 Prozent Ja hat sich Albinen für das Covid-19-Gesetz ausgesprochen. Damit hat in Albinen die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 51,5 Prozent.","Albinen dit oui à 55,8 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Albinen. Lors des votations du 13 juin, il était de 51,5 pour cent.","Sì alla legge COVID-19 nel comune di Albinen: i cittadini hanno approvato il testo con il 55,8 percento dei voti. A Albinen l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 51,5 percento dei voti – alla legge COVID-19."
6104,46.8,46.8,53.2,"Ergisch VS","Ergisch (VS)","Ergisch VS","Nein zum Covid-19-Gesetz: Ergisch hat die Vorlage mit 53,2 Prozent Nein-Stimmen verworfen. Damit ist in Ergisch die Oppostion zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieten. Damals betrug der Ja-Stimmen-Anteil 52,9 Prozent.","La modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens d'Ergisch. Ils ont refusé le texte à 53,2 pour cent. Le résultat a peu changé par rapport au scrutin du 13 juin. Ergisch avait alors dit non à 52,9 pour cent à la loi Covid-19.","Nel comune di Ergisch la legge COVID-19 è stata respinta con il 53,2 percento dei voti. A Ergisch l'approccio nei confronti delle norme anti-coronavirus è rimasto grosso modo invariato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 52,9 percento dei voti – alla legge COVID-19."
6109,57.1,57.1,42.9,"Inden VS","Inden (VS)","Inden VS","Ja zum Covid-19-Gesetz in Inden: Mit 32 Ja-Stimmen zu 24 Nein-Stimmen ist die Vorlage angenommen worden. Damit hat in Inden die Zustimmung zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni abgenommen. Damals betrug der Ja-Stimmen-Anteil noch 61,4 Prozent.","Les électeurs de la petite commune d'Inden ont accordé leur confiance à la loi Covid-19. Ils ont dit oui au texte par 32 voix, contre 24. L'appui à ce texte a toutefois baissé par rapport au scrutin du 13 juin. Inden avait alors dit oui à 61,4 pour cent.","Con 32 voti contro 24, i cittadini di Inden hanno approvato la legge COVID-19. A Inden l'accettazione delle norme anti-coronavirus è diminuita nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 61,4 percento dei voti – alla legge COVID-19."
6110,59.1,59.1,40.9,"Leuk VS","Loèche (VS)","Leuk VS","Ja zum Covid-19-Gesetz: Leuk hat die Vorlage mit 59,1 Prozent der Stimmen angenommen. Damit hat in Leuk die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 54,6 Prozent.","Les habitants de Loèche soutiennent à 59,1 pour cent la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Loèche. Lors des votations du 13 juin, il était de 54,6 pour cent.","A Leuk i cittadini hanno accolto, con il 59,1 percento dei voti, la legge COVID-19. A Leuk l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 54,6 percento dei voti – alla legge COVID-19."
6111,61.8,61.8,38.2,"Leukerbad VS","Loèche-les-Bains (VS)","Leukerbad VS","Ja zum Covid-19-Gesetz: Leukerbad hat die Vorlage mit 61,8 Prozent der Stimmen angenommen. Damit hat in Leukerbad die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 57 Prozent.","Les habitants de Loèche-les-Bains soutiennent à 61,8 pour cent la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Loèche-les-Bains. Lors des votations du 13 juin, il était de 57 pour cent.","A Leukerbad i cittadini hanno accolto, con il 61,8 percento dei voti, la legge COVID-19. A Leukerbad l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 57 percento dei voti – alla legge COVID-19."
6112,46.6,46.6,53.4,"Oberems VS","Oberems (VS)","Oberems VS","Nein zum Covid-19-Gesetz in Oberems. Mit 39 Nein- zu 34 Ja-Stimmen haben die Stimmberechtigten die Vorlage verworfen. Damit hat in Oberems die Einstellung zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni geändert: Damals hatte noch eine Mehrheit von 64,2 Prozent ein Ja in die Urne gelegt.","La loi Covid-19 ne passe pas la rampe à Oberems. Les habitants de cette petite commune l'ont rejetée par 39 voix, contre 34. En moins de six mois, la commune a ainsi changé de camp. Oberems avait approuvé la loi Covid-19 à 35,8 pour cent lors des votations du 13 juin.","Con 39 voti contro 34, i cittadini di Oberems hanno respinto la legge COVID-19. Oberems ha cambiato fazione: in giugno il comune era a favore della legge COVID-19, mentre ora la boccia."
6113,57,57,43,"Salgesch VS","Salquenen (VS)","Salgesch VS","Mit 57 Prozent Ja hat sich Salgesch für das Covid-19-Gesetz ausgesprochen. Damit hat in Salgesch seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51,7 Prozent ein Nein in die Urne gelegt.","Salquenen dit oui à 57 pour cent à la modification de la loi Covid-19. Avec ce résultat, Salquenen bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 51,7 pour cent des voix le 13 juin dernier.","Sì alla legge COVID-19 nel comune di Salgesch: i cittadini hanno approvato il testo con il 57 percento dei voti. Salgesch ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
6116,50,0,0,"Varen VS","Varone (VS)","Varen VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6117,55.6,55.6,44.4,"Guttet-Feschel VS","Guttet-Feschel (VS)","Guttet-Feschel VS","Guttet-Feschel hat mit 55,6 Prozent Ja gesagt zum Covid-19-Gesetz. Damit hat in Guttet-Feschel seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,1 Prozent ein Nein in die Urne gelegt.","La population de Guttet-Feschel approuve à 55,6 pour cent la loi Covid-19. Avec ce résultat, Guttet-Feschel bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 53,1 pour cent des voix le 13 juin dernier.","Nel comune di Guttet-Feschel la legge COVID-19 è stata accettata con il 55,6 percento dei voti. Guttet-Feschel ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
6118,60.3,60.3,39.7,"Gampel-Bratsch VS","Gampel-Bratsch (VS)","Gampel-Bratsch VS","Gampel-Bratsch hat dem Covid-19-Gesetz zugestimmt und zwar mit 652 Ja zu 430 Nein. Das entspricht einem Ja-Stimmen-Anteil von 60,3 Prozent. Damit hat in Gampel-Bratsch die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 56,2 Prozent.","La loi Covid-19 passe la rampe avec 60,3 pour cent de oui à Gampel-Bratsch. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Gampel-Bratsch. Lors des votations du 13 juin, il était de 56,2 pour cent.","Da Gampel-Bratsch è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 60,3 percento dei voti. A Gampel-Bratsch l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 56,2 percento dei voti – alla legge COVID-19."
6119,58.2,58.2,41.8,"Turtmann-Unterems VS","Turtmann-Unterems (VS)","Turtmann-Unterems VS","Turtmann-Unterems hat dem Covid-19-Gesetz zugestimmt und zwar mit 344 Ja zu 247 Nein. Das entspricht einem Ja-Stimmen-Anteil von 58,2 Prozent. Damit hat in Turtmann-Unterems die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 53,6 Prozent.","La loi Covid-19 passe la rampe avec 58,2 pour cent de oui à Turtmann-Unterems. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Turtmann-Unterems. Lors des votations du 13 juin, il était de 53,6 pour cent.","Da Turtmann-Unterems è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 58,2 percento dei voti. A Turtmann-Unterems l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 53,6 percento dei voti – alla legge COVID-19."
6131,45.9,45.9,54.1,"Bovernier VS","Bovernier (VS)","Bovernier VS","Das Covid-19-Gesetz ist in Bovernier mit 54,1 Prozent abgelehnt worden. Damit ist in Bovernier die Oppostion zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieten. Damals betrug der Ja-Stimmen-Anteil 53,3 Prozent.","La loi Covid-19 n'a pas convaincu à Bovernier. Les citoyens de la commune ont refusé le texte à 54,1 pour cent. Le résultat a peu changé par rapport au scrutin du 13 juin. Bovernier avait alors dit non à 53,3 pour cent à la loi Covid-19.","Da Bovernier è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 54,1 percento dei voti. A Bovernier l'approccio nei confronti delle norme anti-coronavirus è rimasto grosso modo invariato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 53,3 percento dei voti – alla legge COVID-19."
