"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
6292,40.8,40.8,59.2,"St. Niklaus VS","Saint-Nicolas (VS)","St. Niklaus VS","Nein zur Justizinitiative in St. Niklaus. Die Gemeinde hat das Volksbegehren mit 59,2 Prozent abgelehnt. St. Niklaus hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","NA NA","Nel comune di St. Niklaus l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata respinta con il 59,2 percento dei voti. Il comune di St. Niklaus bocciando l’iniziativa si è espresso come il suo cantone."
6293,84.6,84.6,15.4,"Stalden VS","Stalden (VS)","Stalden VS","Die Gemeinde Stalden VS hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 84,6 Prozent angenommen. Stalden VS hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Stalden VS l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata approvata con il 84,6 percento dei voti. Il comune di Stalden VS approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
6294,85.8,85.8,14.2,"Staldenried VS","Staldenried (VS)","Staldenried VS","Die Gemeinde Staldenried hat die Justizinitiative mit 85,8 Prozent Ja-Stimmen angenommen. Staldenried hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Staldenried l'Iniziativa sulla giustizia è stata accettata con il 85,8 percento dei voti. Il comune di Staldenried approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
6295,5.3,5.3,94.7,"Täsch VS","Täsch (VS)","Täsch VS","Keine Mehrheit für die Justizinitiative in Täsch: Mit 9'703 Nein-Stimmen zu 544 Ja-Stimmen oder 94,7 Prozent hat die Gemeinde das Volksbegehren verworfen. Täsch hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","NA NA","Con il 94,7 percento di ""no"", i cittadini del comune di Täsch hanno bocciato l'Iniziativa sulla giustizia Il comune di Täsch bocciando l’iniziativa si è espresso come il suo cantone."
6296,97.4,97.4,2.6,"Törbel VS","Törbel (VS)","Törbel VS","97,4 Prozent der Abstimmenden in der Gemeinde Törbel haben Ja gesagt zur Justizinitiative. Törbel hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","NA NA","Con il 97,4 percento di ""sì"", i cittadini del comune di Törbel hanno accolto l'Iniziativa sulla giustizia. Il comune di Törbel approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
6297,14.2,14.2,85.8,"Visp VS","Viège (VS)","Visp VS","Visp hat die Justizinitiative mit 85,8 Prozent abgelehnt. Visp hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","NA NA","Da Visp è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 85,8 percento dei voti. Il comune di Visp bocciando l’iniziativa si è espresso come il suo cantone."
6298,2.2,2.2,97.8,"Visperterminen VS","Visperterminen (VS)","Visperterminen VS","Keine Mehrheit für die Justizinitiative in Visperterminen: Mit 3'675 Nein-Stimmen zu 81 Ja-Stimmen oder 97,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Visperterminen hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","NA NA","Con il 97,8 percento di ""no"", i cittadini del comune di Visperterminen hanno bocciato l'Iniziativa sulla giustizia Il comune di Visperterminen bocciando l’iniziativa si è espresso come il suo cantone."
6299,68.8,68.8,31.2,"Zeneggen VS","Zeneggen (VS)","Zeneggen VS","Ja zur Justizinitiative in Zeneggen. Die Gemeinde hat das Volksbegehren mit 68,8 Prozent der Stimmen angenommen. Zeneggen hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","NA NA","Da Zeneggen è arrivato un ""sì"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno accolto il testo con il 68,8 percento dei voti. Il comune di Zeneggen approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
6300,30.8,30.8,69.2,"Zermatt VS","Zermatt (VS)","Zermatt VS","In Zermatt hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 69,2 Prozent verworfen. Zermatt hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","NA NA","I cittadini di Zermatt si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 69,2 percento dei voti. Il comune di Zermatt bocciando l’iniziativa si è espresso come il suo cantone."
6404,68.8,68.8,31.2,"Boudry NE","Boudry (NE)","Boudry NE","Ja zur Justizinitiative in Boudry: Mit 68,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Boudry hat damit gleich wie der Kanton Neuenburg Ja gesagt zu dieser Vorlage.","NA NA","Sì all'Iniziativa sulla giustizia nel comune di Boudry: i cittadini hanno approvato il testo con il 68,8 percento dei voti. Il comune di Boudry approvando l’iniziativa si è espresso come il suo cantone."
6408,32,32,68,"Cortaillod NE","Cortaillod (NE)","Cortaillod NE","Cortaillod hat die Justizinitiative mit 68 Prozent abgelehnt. Cortaillod hat damit anders abgestimmt als der Kanton Neuenburg, der die Vorlage angenommen hat.","NA NA","Da Cortaillod è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 68 percento dei voti. Il comune di Cortaillod respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6413,55.6,55.6,44.4,"Rochefort NE","Rochefort (NE)","Rochefort NE","55,6 Prozent der Stimmbürgerinnen und Stimmbürger von Rochefort haben die Justizinitiative angenommen. Rochefort hat damit gleich wie der Kanton Neuenburg Ja gesagt zu dieser Vorlage.","NA NA","A Rochefort i cittadini hanno accolto, con il 55,6 percento dei voti, l'Iniziativa sulla giustizia. Il comune di Rochefort approvando l’iniziativa si è espresso come il suo cantone."
6416,43.4,43.4,56.6,"Milvignes NE","Milvignes (NE)","Milvignes NE","Milvignes hat die Justizinitiative mit 56,6 Prozent abgelehnt. Milvignes hat damit anders abgestimmt als der Kanton Neuenburg, der die Vorlage angenommen hat.","NA NA","Da Milvignes è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 56,6 percento dei voti. Il comune di Milvignes respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6417,76.4,76.4,23.6,"La Grande Béroche NE","La Grande Béroche (NE)","La Grande Béroche NE","Ja zur Justizinitiative in La Grande Béroche. Die Gemeinde hat das Volksbegehren mit 76,4 Prozent der Stimmen angenommen. La Grande Béroche hat damit gleich wie der Kanton Neuenburg Ja gesagt zu dieser Vorlage.","NA NA","Da La Grande Béroche è arrivato un ""sì"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno accolto il testo con il 76,4 percento dei voti. Il comune di La Grande Béroche approvando l’iniziativa si è espresso come il suo cantone."
6421,41,41,59,"La Chaux-de-Fonds NE","La Chaux-de-Fonds (NE)","La Chaux-de-Fonds NE","La Chaux-de-Fonds hat die Justizinitiative mit 59 Prozent abgelehnt. La Chaux-de-Fonds hat damit anders abgestimmt als der Kanton Neuenburg, der die Vorlage angenommen hat.","NA NA","Da La Chaux-de-Fonds è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 59 percento dei voti. Il comune di La Chaux-de-Fonds respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6422,53.6,53.6,46.4,"Les Planchettes NE","Les Planchettes (NE)","Les Planchettes NE","Die Gemeinde Les Planchettes hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 53,6 Prozent angenommen. Les Planchettes hat damit gleich wie der Kanton Neuenburg Ja gesagt zu dieser Vorlage.","NA NA","Nel comune di Les Planchettes l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata approvata con il 53,6 percento dei voti. Il comune di Les Planchettes approvando l’iniziativa si è espresso come il suo cantone."
6423,67.8,67.8,32.2,"La SagNE","La Sagne (NE)","La SagNE","Ja zur Justizinitiative in La Sagne: Mit 67,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. La Sagne hat damit gleich wie der Kanton Neuenburg Ja gesagt zu dieser Vorlage.","NA NA","Sì all'Iniziativa sulla giustizia nel comune di La Sagne: i cittadini hanno approvato il testo con il 67,8 percento dei voti. Il comune di La Sagne approvando l’iniziativa si è espresso come il suo cantone."
6432,61.5,61.5,38.5,"La BréviNE","La Brévine (NE)","La BréviNE","Ja zur Justizinitiative in La Brévine: Mit 61,5 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. La Brévine hat damit gleich wie der Kanton Neuenburg Ja gesagt zu dieser Vorlage.","NA NA","Sì all'Iniziativa sulla giustizia nel comune di La Brévine: i cittadini hanno approvato il testo con il 61,5 percento dei voti. Il comune di La Brévine approvando l’iniziativa si è espresso come il suo cantone."
6433,22.5,22.5,77.5,"Brot-Plamboz NE","Brot-Plamboz (NE)","Brot-Plamboz NE","Nein zur Justizinitiative in Brot-Plamboz. Die Gemeinde hat das Volksbegehren mit 77,5 Prozent abgelehnt. Brot-Plamboz hat damit anders abgestimmt als der Kanton Neuenburg, der die Vorlage angenommen hat.","NA NA","Nel comune di Brot-Plamboz l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata respinta con il 77,5 percento dei voti. Il comune di Brot-Plamboz respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6434,25.1,25.1,74.9,"Le Cerneux-Péquignot NE","Le Cerneux-Péquignot (NE)","Le Cerneux-Péquignot NE","Le Cerneux-Péquignot hat die Justizinitiative mit 74,9 Prozent abgelehnt. Le Cerneux-Péquignot hat damit anders abgestimmt als der Kanton Neuenburg, der die Vorlage angenommen hat.","NA NA","Da Le Cerneux-Péquignot è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 74,9 percento dei voti. Il comune di Le Cerneux-Péquignot respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6435,24.6,24.6,75.4,"La Chaux-du-Milieu NE","La Chaux-du-Milieu (NE)","La Chaux-du-Milieu NE","75,4 Prozent der Stimmbürgerinnen und Stimmbürger von La Chaux-du-Milieu sagen Nein zur Justizinitiative. La Chaux-du-Milieu hat damit anders abgestimmt als der Kanton Neuenburg, der die Vorlage angenommen hat.","NA NA","No all'Iniziativa sulla giustizia nel comune di La Chaux-du-Milieu: i cittadini hanno bocciato il testo con il 75,4 percento dei voti. Il comune di La Chaux-du-Milieu respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6436,60,60,40,"Le Locle NE","Le Locle (NE)","Le Locle NE","In Le Locle hat die Stimmbevölkerung der Justizinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 60 Prozent angenommen. Le Locle hat damit gleich wie der Kanton Neuenburg Ja gesagt zu dieser Vorlage.","NA NA","I cittadini di Le Locle si sono espressi a favore dell'Iniziativa “Per la designazione dei giudici federali mediante sorteggio”. Il testo è stato approvato con il 60 percento dei voti. Il comune di Le Locle approvando l’iniziativa si è espresso come il suo cantone."
6437,32.3,32.3,67.7,"Les Ponts-de-Martel NE","Les Ponts-de-Martel (NE)","Les Ponts-de-Martel NE","Nein zur Justizinitiative in Les Ponts-de-Martel: Mit 6'020 Nein- zu 2'874 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 67,7 Prozent. Les Ponts-de-Martel hat damit anders abgestimmt als der Kanton Neuenburg, der die Vorlage angenommen hat.","NA NA","A Les Ponts-de-Martel i cittadini hanno respinto, con il 67,7 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” Il comune di Les Ponts-de-Martel respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6451,39.1,39.1,60.9,"Cornaux NE","Cornaux (NE)","Cornaux NE","In Cornaux hat die Justizinitiative keine Mehrheit gefunden. Auf 60,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Cornaux hat damit anders abgestimmt als der Kanton Neuenburg, der die Vorlage angenommen hat.","NA NA","Nel comune di Cornaux l'Iniziativa sulla giustizia è stata bocciata con il 60,9 percento dei voti. Il comune di Cornaux respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6452,47.7,47.7,52.3,"Cressier NE","Cressier (NE)","Cressier NE","Keine Mehrheit für die Justizinitiative in Cressier NE: Mit 9'595 Nein-Stimmen zu 8'744 Ja-Stimmen oder 52,3 Prozent hat die Gemeinde das Volksbegehren verworfen. Cressier NE hat damit anders abgestimmt als der Kanton Neuenburg, der die Vorlage angenommen hat.","NA NA","Con il 52,3 percento di ""no"", i cittadini del comune di Cressier NE hanno bocciato l'Iniziativa sulla giustizia Il comune di Cressier NE respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6453,28.7,28.7,71.3,"Enges NE","Enges (NE)","Enges NE","71,3 Prozent der Stimmbürgerinnen und Stimmbürger von Enges sagen Nein zur Justizinitiative. Enges hat damit anders abgestimmt als der Kanton Neuenburg, der die Vorlage angenommen hat.","NA NA","No all'Iniziativa sulla giustizia nel comune di Enges: i cittadini hanno bocciato il testo con il 71,3 percento dei voti. Il comune di Enges respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6454,47.8,47.8,52.2,"Hauterive NE","Hauterive (NE)","Hauterive NE","In Hauterive NE hat die Justizinitiative keine Mehrheit gefunden. Auf 52,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Hauterive NE hat damit anders abgestimmt als der Kanton Neuenburg, der die Vorlage angenommen hat.","NA NA","Nel comune di Hauterive NE l'Iniziativa sulla giustizia è stata bocciata con il 52,2 percento dei voti. Il comune di Hauterive NE respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6455,87.2,87.2,12.8,"Le Landeron NE","Le Landeron (NE)","Le Landeron NE","In Le Landeron hat die Stimmbevölkerung der Justizinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 87,2 Prozent angenommen. Le Landeron hat damit gleich wie der Kanton Neuenburg Ja gesagt zu dieser Vorlage.","NA NA","I cittadini di Le Landeron si sono espressi a favore dell'Iniziativa “Per la designazione dei giudici federali mediante sorteggio”. Il testo è stato approvato con il 87,2 percento dei voti. Il comune di Le Landeron approvando l’iniziativa si è espresso come il suo cantone."
6456,15.2,15.2,84.8,"Lignières NE","Lignières (NE)","Lignières NE","Nein zur Justizinitiative in Lignières. Die Gemeinde hat das Volksbegehren mit 84,8 Prozent abgelehnt. Lignières hat damit anders abgestimmt als der Kanton Neuenburg, der die Vorlage angenommen hat.","NA NA","Nel comune di Lignières l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata respinta con il 84,8 percento dei voti. Il comune di Lignières respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6458,29.4,29.4,70.6,"Neuenburg NE","Neuchâtel (NE)","Neuenburg NE","Nein zur Justizinitiative in Neuenburg: Mit 8'084 Nein- zu 3'360 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 70,6 Prozent. Neuenburg hat damit anders abgestimmt als der Kanton Neuenburg, der die Vorlage angenommen hat.","NA NA","A Neuenburg i cittadini hanno respinto, con il 70,6 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” Il comune di Neuenburg respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6459,56.4,56.4,43.6,"Saint-Blaise NE","Saint-Blaise (NE)","Saint-Blaise NE","Die Gemeinde Saint-Blaise hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 56,4 Prozent angenommen. Saint-Blaise hat damit gleich wie der Kanton Neuenburg Ja gesagt zu dieser Vorlage.","NA NA","Nel comune di Saint-Blaise l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata approvata con il 56,4 percento dei voti. Il comune di Saint-Blaise approvando l’iniziativa si è espresso come il suo cantone."
6461,13.7,13.7,86.3,"La TèNE","La Tène (NE)","La TèNE","In La Tène hat die Justizinitiative keine Mehrheit gefunden. Auf 86,3 Prozent der abgegebenen Stimmzettel stand ein Nein. La Tène hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Neuenburg.","NA NA","Nel comune di La Tène l'Iniziativa sulla giustizia è stata bocciata con il 86,3 percento dei voti. La Tène ha così ottenuto la più alta percentuale di ""no"" nel canton Neuchâtel."
6487,84.4,84.4,15.6,"Val-de-Ruz NE","Val-de-Ruz (NE)","Val-de-Ruz NE","84,4 Prozent der Abstimmenden in der Gemeinde Val-de-Ruz haben Ja gesagt zur Justizinitiative. Val-de-Ruz hat damit gleich wie der Kanton Neuenburg Ja gesagt zu dieser Vorlage.","NA NA","Con il 84,4 percento di ""sì"", i cittadini del comune di Val-de-Ruz hanno accolto l'Iniziativa sulla giustizia. Il comune di Val-de-Ruz approvando l’iniziativa si è espresso come il suo cantone."
6504,97.1,97.1,2.9,"La Côte-aux-Fées NE","La Côte-aux-Fées (NE)","La Côte-aux-Fées NE","Ja zur Justizinitiative in La Côte-aux-Fées: Mit 97,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. La Côte-aux-Fées hat damit gleich wie der Kanton Neuenburg Ja gesagt zu dieser Vorlage.","NA NA","Sì all'Iniziativa sulla giustizia nel comune di La Côte-aux-Fées: i cittadini hanno approvato il testo con il 97,1 percento dei voti. Il comune di La Côte-aux-Fées approvando l’iniziativa si è espresso come il suo cantone."
6511,50.5,50.5,49.5,"Les Verrières NE","Les Verrières (NE)","Les Verrières NE","50,5 Prozent der Stimmbürgerinnen und Stimmbürger von Les Verrières haben die Justizinitiative angenommen. Les Verrières hat damit gleich wie der Kanton Neuenburg Ja gesagt zu dieser Vorlage.","NA NA","A Les Verrières i cittadini hanno accolto, con il 50,5 percento dei voti, l'Iniziativa sulla giustizia. Il comune di Les Verrières approvando l’iniziativa si è espresso come il suo cantone."
6512,98.7,98.7,1.3,"Val-de-Travers NE","Val-de-Travers (NE)","Val-de-Travers NE","Die Gemeinde Val-de-Travers hat die Justizinitiative mit 98,7 Prozent Ja-Stimmen angenommen. Val-de-Travers hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Neuenburg.","NA NA","Nel comune di Val-de-Travers l'Iniziativa sulla giustizia è stata accettata con il 98,7 percento dei voti. Val-de-Travers ha così ottenuto la più alta percentuale di ""sì"" nel canton Neuchâtel."
6601,3.5,3.5,96.5,"Aire-la-Ville GE","Aire-la-Ville (GE)","Aire-la-Ville GE","In Aire-la-Ville hat die Justizinitiative keine Mehrheit gefunden. Auf 96,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Aire-la-Ville hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Genf.","NA NA","Nel comune di Aire-la-Ville l'Iniziativa sulla giustizia è stata bocciata con il 96,5 percento dei voti. Aire-la-Ville ha così ottenuto la più alta percentuale di ""no"" nel canton Ginevra."
6602,46,46,54,"Anières GE","Anières (GE)","Anières GE","In Anières hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 54 Prozent verworfen. Anières hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","I cittadini di Anières si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 54 percento dei voti. Il comune di Anières respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6603,26.6,26.6,73.4,"Avully GE","Avully (GE)","Avully GE","73,4 Prozent der Stimmbürgerinnen und Stimmbürger von Avully sagen Nein zur Justizinitiative. Avully hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","No all'Iniziativa sulla giustizia nel comune di Avully: i cittadini hanno bocciato il testo con il 73,4 percento dei voti. Il comune di Avully respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6604,28.6,28.6,71.4,"Avusy GE","Avusy (GE)","Avusy GE","Nein zur Justizinitiative in Avusy. Die Gemeinde hat das Volksbegehren mit 71,4 Prozent abgelehnt. Avusy hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","Nel comune di Avusy l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata respinta con il 71,4 percento dei voti. Il comune di Avusy respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6605,79.7,79.7,20.3,"Bardonnex GE","Bardonnex (GE)","Bardonnex GE","Ja zur Justizinitiative in Bardonnex. Die Gemeinde hat das Volksbegehren mit 79,7 Prozent der Stimmen angenommen. Bardonnex hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","NA NA","Da Bardonnex è arrivato un ""sì"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno accolto il testo con il 79,7 percento dei voti. Il comune di Bardonnex approvando l’iniziativa si è espresso come il suo cantone."
6606,49.3,49.3,50.7,"Bellevue GE","Bellevue (GE)","Bellevue GE","50,7 Prozent der Stimmbürgerinnen und Stimmbürger von Bellevue sagen Nein zur Justizinitiative. Bellevue hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","No all'Iniziativa sulla giustizia nel comune di Bellevue: i cittadini hanno bocciato il testo con il 50,7 percento dei voti. Il comune di Bellevue respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6607,13.5,13.5,86.5,"Bernex GE","Bernex (GE)","Bernex GE","86,5 Prozent der Stimmbürgerinnen und Stimmbürger von Bernex sagen Nein zur Justizinitiative. Bernex hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","No all'Iniziativa sulla giustizia nel comune di Bernex: i cittadini hanno bocciato il testo con il 86,5 percento dei voti. Il comune di Bernex respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6608,66.2,66.2,33.8,"CarouGE","Carouge (GE)","CarouGE GE","66,2 Prozent der Abstimmenden in der Gemeinde CarouGE haben Ja gesagt zur Justizinitiative. CarouGE hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","NA NA","Con il 66,2 percento di ""sì"", i cittadini del comune di CarouGE hanno accolto l'Iniziativa sulla giustizia. Il comune di CarouGE approvando l’iniziativa si è espresso come il suo cantone."
6609,35.6,35.6,64.4,"Cartigny GE","Cartigny (GE)","Cartigny GE","Nein zur Justizinitiative in Cartigny: Mit 2'928 Nein- zu 1'619 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 64,4 Prozent. Cartigny hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","A Cartigny i cittadini hanno respinto, con il 64,4 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” Il comune di Cartigny respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6610,46.1,46.1,53.9,"Céligny GE","Céligny (GE)","Céligny GE","In Céligny hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 53,9 Prozent verworfen. Céligny hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","I cittadini di Céligny si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 53,9 percento dei voti. Il comune di Céligny respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6611,55.5,55.5,44.5,"Chancy GE","Chancy (GE)","Chancy GE","55,5 Prozent der Abstimmenden in der Gemeinde Chancy haben Ja gesagt zur Justizinitiative. Chancy hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","NA NA","Con il 55,5 percento di ""sì"", i cittadini del comune di Chancy hanno accolto l'Iniziativa sulla giustizia. Il comune di Chancy approvando l’iniziativa si è espresso come il suo cantone."
6612,49,49,51,"Chêne-Bougeries GE","Chêne-Bougeries (GE)","Chêne-Bougeries GE","In Chêne-Bougeries hat die Justizinitiative keine Mehrheit gefunden. Auf 51 Prozent der abgegebenen Stimmzettel stand ein Nein. Chêne-Bougeries hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","Nel comune di Chêne-Bougeries l'Iniziativa sulla giustizia è stata bocciata con il 51 percento dei voti. Il comune di Chêne-Bougeries respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6613,38.7,38.7,61.3,"Chêne-Bourg GE","Chêne-Bourg (GE)","Chêne-Bourg GE","In Chêne-Bourg hat die Justizinitiative keine Mehrheit gefunden. Auf 61,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Chêne-Bourg hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","Nel comune di Chêne-Bourg l'Iniziativa sulla giustizia è stata bocciata con il 61,3 percento dei voti. Il comune di Chêne-Bourg respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6614,31.7,31.7,68.3,"Choulex GE","Choulex (GE)","Choulex GE","In Choulex hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 68,3 Prozent verworfen. Choulex hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","I cittadini di Choulex si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 68,3 percento dei voti. Il comune di Choulex respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6615,3.6,3.6,96.4,"Collex-Bossy GE","Collex-Bossy (GE)","Collex-Bossy GE","Nein zur Justizinitiative in Collex-Bossy. Die Gemeinde hat das Volksbegehren mit 96,4 Prozent abgelehnt. Collex-Bossy hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","Nel comune di Collex-Bossy l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata respinta con il 96,4 percento dei voti. Il comune di Collex-Bossy respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6616,36.1,36.1,63.9,"Collonge-Bellerive GE","Collonge-Bellerive (GE)","Collonge-Bellerive GE","In Collonge-Bellerive hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 63,9 Prozent verworfen. Collonge-Bellerive hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","I cittadini di Collonge-Bellerive si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 63,9 percento dei voti. Il comune di Collonge-Bellerive respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6617,96.6,96.6,3.4,"Cologny GE","Cologny (GE)","Cologny GE","Die Gemeinde Cologny hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 96,6 Prozent angenommen. Cologny hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Genf.","NA NA","Nel comune di Cologny l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata approvata con il 96,6 percento dei voti. Cologny ha così ottenuto la più alta percentuale di ""sì"" nel canton Ginevra."
6618,53.2,53.2,46.8,"Confignon GE","Confignon (GE)","Confignon GE","In Confignon hat die Stimmbevölkerung der Justizinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 53,2 Prozent angenommen. Confignon hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","NA NA","I cittadini di Confignon si sono espressi a favore dell'Iniziativa “Per la designazione dei giudici federali mediante sorteggio”. Il testo è stato approvato con il 53,2 percento dei voti. Il comune di Confignon approvando l’iniziativa si è espresso come il suo cantone."
